1712,40,female,spring,['D.Japanese Tradition'],chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1713,30,female,spring,"['B.Izakaya', 'D.Japanese Tradition']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1714,30,female,autumn,"['B.Izakaya', 'C.Natural Scenery']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1715,50,male,spring,['E.Driving'],chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1716,30,male,spring,"['C.Natural Scenery', 'D.Japanese Tradition']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1717,30,female,spring,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1718,40,male,autumn,"['A.Japanese Food', 'B.Izakaya', 'D.Japanese Tradition', 'E.Driving']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1719,20,male,winter,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1720,20,male,winter,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1721,30,female,spring,"['B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1722,30,male,winter,"['B.Izakaya', 'C.Natural Scenery', 'E.Driving']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1723,20,male,winter,['B.Izakaya'],chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1724,20,female,winter,"['A.Japanese Food', 'B.Izakaya', 'E.Driving']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1725,50,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'E.Driving']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1726,30,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'E.Driving']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1727,40,male,spring,"['C.Natural Scenery', 'D.Japanese Tradition', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1728,40,male,autumn,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1729,30,male,spring,"['C.Natural Scenery', 'D.Japanese Tradition']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1730,30,female,spring,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1731,30,female,spring,"['C.Natural Scenery', 'E.Driving']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1732,30,female,spring,['D.Japanese Tradition'],chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1733,50,male,spring,"['B.Izakaya', 'D.Japanese Tradition', 'E.Driving']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1734,50,female,spring,['F.Outdoor'],chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1735,50,male,autumn,"['A.Japanese Food', 'D.Japanese Tradition', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1736,30,female,spring,['C.Natural Scenery'],chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1737,30,male,summer,['C.Natural Scenery'],chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1738,20,male,summer,['A.Japanese Food'],chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1739,50,male,spring,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1740,20,male,winter,[],chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1741,10,male,winter,"['B.Izakaya', 'E.Driving']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1742,30,female,spring,"['C.Natural Scenery', 'D.Japanese Tradition']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1743,30,male,winter,['B.Izakaya'],chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1744,30,female,spring,"['B.Izakaya', 'C.Natural Scenery']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1745,20,male,winter,"['A.Japanese Food', 'B.Izakaya', 'F.Outdoor']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1746,30,female,spring,"['D.Japanese Tradition', 'E.Driving']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1747,40,female,spring,"['A.Japanese Food', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1748,30,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1749,50,male,spring,"['A.Japanese Food', 'E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1750,50,female,autumn,"['C.Natural Scenery', 'F.Outdoor']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1751,50,male,spring,['F.Outdoor'],chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1752,30,female,spring,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'F.Outdoor']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1753,40,male,spring,"['B.Izakaya', 'E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1754,40,male,summer,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1755,40,male,summer,"['B.Izakaya', 'C.Natural Scenery']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1756,50,female,spring,"['B.Izakaya', 'C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1757,40,male,spring,['F.Outdoor'],chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1758,50,female,spring,"['A.Japanese Food', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1759,30,female,spring,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1760,40,female,autumn,['A.Japanese Food'],chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1761,40,female,spring,"['A.Japanese Food', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1762,30,male,spring,"['C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1763,30,female,spring,"['C.Natural Scenery', 'D.Japanese Tradition']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1764,40,female,autumn,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1765,30,male,summer,"['B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1766,30,male,winter,"['B.Izakaya', 'C.Natural Scenery']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1767,30,male,spring,"['C.Natural Scenery', 'D.Japanese Tradition']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1768,20,male,winter,"['B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1769,30,male,summer,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1770,40,female,autumn,"['B.Izakaya', 'E.Driving']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1771,40,male,spring,"['B.Izakaya', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1772,40,male,spring,"['A.Japanese Food', 'E.Driving']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1773,40,male,spring,"['A.Japanese Food', 'C.Natural Scenery', 'E.Driving']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1774,20,female,winter,"['A.Japanese Food', 'B.Izakaya', 'E.Driving']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1775,20,male,winter,"['A.Japanese Food', 'B.Izakaya', 'F.Outdoor']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1776,50,male,spring,"['C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1777,20,male,winter,['B.Izakaya'],chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1778,30,female,autumn,"['A.Japanese Food', 'C.Natural Scenery', 'F.Outdoor']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1779,30,male,summer,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1780,30,female,spring,['A.Japanese Food'],chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1781,20,male,winter,[],chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1782,10,male,winter,"['A.Japanese Food', 'B.Izakaya']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1783,30,female,spring,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1784,30,female,autumn,"['A.Japanese Food', 'C.Natural Scenery', 'E.Driving']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1785,40,female,spring,"['D.Japanese Tradition', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1786,30,male,summer,"['E.Driving', 'F.Outdoor']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1787,20,male,winter,"['B.Izakaya', 'D.Japanese Tradition']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1788,20,male,summer,"['B.Izakaya', 'F.Outdoor']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1789,50,male,spring,"['B.Izakaya', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1790,30,female,spring,"['C.Natural Scenery', 'D.Japanese Tradition']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1791,20,male,winter,"['A.Japanese Food', 'B.Izakaya', 'E.Driving']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1792,40,male,spring,[],chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1793,40,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1794,40,female,spring,['E.Driving'],chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1795,20,male,summer,"['B.Izakaya', 'C.Natural Scenery', 'E.Driving']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1796,40,female,autumn,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1797,40,male,autumn,"['A.Japanese Food', 'E.Driving']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1798,40,female,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1799,30,female,spring,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1800,50,male,spring,['E.Driving'],chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1801,50,male,spring,"['E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1802,30,male,spring,['D.Japanese Tradition'],chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1803,20,female,winter,['A.Japanese Food'],chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1804,50,male,spring,"['E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1805,40,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'E.Driving']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1806,20,male,winter,"['B.Izakaya', 'E.Driving']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1807,50,female,spring,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1808,30,female,summer,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'E.Driving']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1809,40,male,autumn,"['B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1810,20,male,winter,['F.Outdoor'],chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1811,30,male,summer,['F.Outdoor'],chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1812,50,female,spring,"['A.Japanese Food', 'C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1813,30,male,summer,"['C.Natural Scenery', 'F.Outdoor']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1814,40,female,autumn,"['A.Japanese Food', 'C.Natural Scenery', 'E.Driving']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1815,30,female,spring,['B.Izakaya'],chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1816,50,male,spring,"['D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1817,20,male,winter,"['B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1818,50,female,spring,['F.Outdoor'],chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1819,40,male,autumn,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1820,30,female,spring,"['D.Japanese Tradition', 'F.Outdoor']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1821,20,female,winter,"['B.Izakaya', 'E.Driving']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1822,50,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1823,30,female,spring,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'F.Outdoor']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1824,40,male,spring,['E.Driving'],chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1825,40,female,spring,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1826,20,male,winter,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'E.Driving']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1827,40,female,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1828,20,female,summer,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1829,30,male,summer,"['C.Natural Scenery', 'F.Outdoor']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1830,50,female,autumn,"['D.Japanese Tradition', 'F.Outdoor']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1831,30,female,summer,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition', 'F.Outdoor']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1832,30,male,summer,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1833,30,male,summer,"['C.Natural Scenery', 'E.Driving']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1834,10,male,winter,"['D.Japanese Tradition', 'F.Outdoor']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1835,40,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'E.Driving']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1836,40,female,spring,"['E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1837,30,female,spring,"['A.Japanese Food', 'C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1838,30,female,summer,"['B.Izakaya', 'D.Japanese Tradition', 'F.Outdoor']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1839,50,male,spring,"['C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1840,30,male,autumn,"['A.Japanese Food', 'E.Driving']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1841,40,female,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1842,30,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'D.Japanese Tradition', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1843,10,male,winter,"['B.Izakaya', 'C.Natural Scenery']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1844,50,male,autumn,[],chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1845,20,male,summer,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1846,30,male,summer,['B.Izakaya'],chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1847,30,male,summer,['C.Natural Scenery'],chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1848,30,male,summer,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1849,40,female,spring,"['B.Izakaya', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1850,30,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1851,40,female,summer,"['B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1852,40,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1853,40,female,summer,"['B.Izakaya', 'C.Natural Scenery', 'E.Driving']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1854,50,female,spring,['C.Natural Scenery'],chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1855,40,female,autumn,"['B.Izakaya', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1856,20,female,spring,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1857,20,male,winter,"['B.Izakaya', 'C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1858,40,female,spring,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1859,30,female,spring,"['A.Japanese Food', 'D.Japanese Tradition']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1860,30,female,spring,"['C.Natural Scenery', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1861,40,female,autumn,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
